5186.344
5193.768
5202.434
5210.638
5214.758
5214.438
5213.818
5213.582
5219.046
5218.796
5217.238
5217.954
5224.102
5223.568
5224.188
5225.19
5230.756
5230.22
5229.03
5228.62
5233.624
5233.06
5230.796
5231.366
5237.148
5236.422
5236.534
5237.422
5242.624
5241.8
5240.096
5240.244
5246.712
5246.702
5245.642
5246.076
5251.478
5250.488
5249.956
5250.668
5255.606
5255.286
5254.732
5254.802
5260.986
5260.736
5259.058
5259.294
5264.384
5263.85
5264.39
5265.006
5269.644
5269.108
5267.998
5267.93
5273.702
5273.138
5270.928
5271.77
5278.224
5277.498
5277.512
5277.968
5282.178
5281.354
5279.748
5280.274
5287.56
5287.55
5286.556
5287.296
5293.418
5292.428
5291.776
5292.008
5295.888
5295.568
5294.934
5294.618
5299.874
5299.624
5298.026
5298.604
5304.462
5303.928
5304.522
5305.41
5310.72
5310.184
5308.976
5308.476
5313.256
5312.692
5310.58
5311.8
5319.072
5318.346
5318.426
5319.188
5324.118
5323.294
5321.532
5320.622
5321.968
5317.124
5317.908
5319.156
5321.878
5319.276
5320.032
5322.122
5322.5
5318.38
5317.874
5318.164
5318.238
5313.602
5314.386
5315.674
5318.534
5316.222
5316.978
5319.094
5319.586
5315.722
5315.216
5315.524
5315.688
5311.276
5312.06
5313.196
5315.406
5311.604
5312.36
5314.508
5315.126
5311.534
5311.028
5311.358
5311.624
5307.452
5308.236
5309.386
5311.676
5308.082
5308.838
5311.026
5311.782
5308.48
5307.974
5308.33
5308.71
5304.794
5305.578
5306.746
5309.126
5305.756
5306.512
5308.548
5308.654
5303.862
5303.356
5303.744
5304.25
5300.606
5301.39
5302.58
5305.062
5301.932
5302.688
5304.738
5304.924
5300.34
5299.834
5300.262
5300.906
5297.552
5298.336
5299.552
5302.148
5299.274
5300.03
5302.098
5302.374
5298.014
5297.508
5297.784
5297.778
5292.934
5293.718
5294.966
5297.688
5295.086
5295.842
5297.932
5298.31
5294.19
5293.684
5293.974
5294.048
5289.412
5290.2
5291.534
5295.308
5299.948
5301.874
5303.652
5307.724
5311.85
5313.734
5313.8
5316.498
5320.198
5322.882
5323.892
5327.56
5331.934
5333.778
5335.516
5339.464
5343.324
5345.242
5345.282
5347.874
5351.342
5354.058
5355.05
5358.798
5363.688
5367.246
5369.136
5373.55
5378.124
5378.28
5378.288
5380.764
5383.984
5386.732
5387.702
5391.356
5396.028
5399.618
5401.494
5405.802
5410.11
5410.184
5410.152
5412.504
5415.458
5418.24
5419.184
5422.732
5427.172
5430.794
5432.652
5437.04
5441.864
5443.652
5443.772
5446.59
5450.258
5451.278
5452.19
5455.622
5459.814
5463.468
5465.304
5469.598
5474.204
5476.024
5476.13
5478.842
5482.244
5483.182
5484.054
5487.362
5491.288
5494.976
5496.786
5500.974
5505.348
5507.2
5507.288
5510.08
5513.998
5516.65
5517.674
5521.448
5526.088
5528.014
5529.792
5533.864
5537.99
5539.874
5539.94
5542.638
5546.338
5549.022
5550.032
5553.7
5558.074
5560.044
5563.77
5572.69
5581.472
5584.59
5593.078
5599.986
5606.914
5608.21
5615.232
5622.886
5630.706
5632.616
5639.818
5648.144
5656.926
5660.164
5669.156
5677.218
5684.146
5685.388
5692.17
5699.266
5707.086
5709.092
5716.75
5726.156
5734.938
5738.134
5746.91
5754.45
5761.378
5762.53
5768.998
5775.42
5783.24
5785.216
5792.682
5801.602
5810.384
5813.502
5821.99
5828.898
5835.826
5837.122
5844.144
5851.798
5859.618
5861.528
5868.73
5877.056
5885.838
5889.076
5898.068
5906.13
5913.058
5914.3
5921.082
5928.178
5935.998
5938.004
5945.662
5955.068
5963.85
5967.046
5975.822
5983.362
5990.29
5991.442
5997.91
6004.332
6012.152
6014.128
6021.594
6030.514
6039.296
6042.414
6050.902
6057.81
6064.738
6066.034
6073.056
6080.71
6088.53
6090.44
6097.642
6105.968
6114.75
6117.988
6126.98
6135.042
6141.97
6143.212
6149.994
6157.09
6164.91
6166.916
6174.574
6183.98
6192.762
6196.076
6204.532
6205.344
6210.626
6218.666
6228.888
6227.886
6235.084
6242.936
6254.252
6254.462
6261.754
6268.68
6279.044
6279.528
6285.24
6291.934
6302.668
6302.714
6309.516
6317.574
6328.536
6327.86
6334.58
6341.866
6352.704
6354.164
6359.47
6366.318
6376.734
6375.974
6382.282
6390.726
6402.288
6403.272
6411.338
6418.838
6429.394
6430.086
6434.888
6441.87
6452.092
6451.01
6457.822
6464.746
6476.062
6476.352
6483.986
6491.68
6502.044
6502.582
6508.566
6515.932
6526.666
6526.614
6532.984
6540.05
6551.012
6550.434
6557.532
6565.636
6576.474
6578
6583.612
6591.18
6601.596
6600.716
6606.544
6613.93
6625.492
6626.396
6634.076
6640.648
6651.204
6651.976
6657.12
6664.87
6675.092
6674.064
6681.148
6688.744
6700.06
6700.252
6707.454
6714.156
6724.52
6725.156
6731.518
6739.702
6750.436
6750.45
6757.126
6764.912
6775.874
6775.176
6781.794
6788.84
6799.678
6801.124
6806.35
6812.628
6819.56
6814.042
6813.482
6813.178
6812.528
6806.632
6807.766
6808.558
6807.532
6801.98
6802.51
6803.484
6803.222
6796.41
6796.066
6796.308
6795.784
6790.276
6791.724
6793.432
6793.37
6790.012
6790.734
6792.192
6791.996
6785.476
6785.42
6786.35
6786.012
6780.752
6781.646
6781.964
6781.268
6776.536
6777.522
6779.6
6779.53
6773.194
6772.634
6772.264
6771.308
6764.692
6765.826
6766.738
6766.192
6761.698
6762.228
6763.282
6763.406
6757.522
6757.178
6757.34
6756.474
6750.198
6751.646
6753.3
6752.966
6748.936
6749.658
6751.214
6751.45
6745.922
6745.866
6746.698
6745.982
6739.904
6740.798
6741.05
6740.048
6734.596
6735.582
6737.78
6738.19
6732.912
6732.352
6732.062
6731.492
6725.804
6726.938
6727.77
6726.882
6721.62
6722.15
6723.15
6723.002
6716.446
6716.102
